rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
41.3524856567 240.326342983
41.4203071594 240.57744172
41.4604072571 240.547173125
41.3530426025 240.472446689
41.1911888123 239.748043605
41.055973053 237.638386814
41.0115013123 237.001464697
41.0057220459 237.159724448
40.964881897 236.005762233
40.8860778809 235.809298529
40.9045448303 235.567446017
40.885887146 235.665023206
40.7513160706 235.646719719
40.7418403625 234.081210163
40.8707008362 233.794208859
40.8714561462 233.042084639
40.8481025696 231.873716122
40.8814315796 232.509085772
40.8428382874 232.106016515
40.8645782471 232.06949624
40.8356704712 232.584075909
40.8460121155 231.862681428
40.8363037109 232.429712098
40.8218955994 232.290273927
40.8273200989 232.338883562
40.8644638062 232.904627491
40.8837890625 232.308656797
40.8645629883 231.771393541
40.8668861389 231.897308832
40.8253479004 231.612141619
40.8319549561 232.011244318
40.833442688 231.791339165
40.8500976562 231.540557499
40.8286399841 231.834925998
40.7895812988 231.450119358
40.8188858032 231.606849497
40.801612854 231.610084572
40.7964897156 231.001881769
40.795753479 231.014030708
40.8017044067 231.815489606
40.786151886 231.34122754
40.7684135437 231.388358949
40.8282012939 231.884248635
40.8565406799 232.169592737
40.8394546509 231.199484471
40.8029098511 231.428088007
40.8152618408 231.687226112
40.8183364868 232.098090679
40.7785301208 232.321053007
40.7693634033 231.615222719
40.7451934814 231.665624809
40.7578620911 231.601797542
40.7775382996 231.803698685
40.7973861694 231.01301075
40.7812957764 231.393395413
40.803527832 231.915981607
40.8042144775 230.861398341
40.8004112244 230.571443036
40.784702301 230.620013911
40.7853240967 230.741735966
40.8114204407 232.162649771
40.8102989197 231.38533021
40.7780723572 231.08722394
40.7703285217 231.386737814
40.7791862488 230.69322884
40.7758407593 230.973371423
40.784942627 231.711346066
40.8177490234 230.699717849
40.8273048401 231.006309282
40.8255195618 231.561562174
40.8194351196 231.070104533
40.8100280762 231.539825022
40.8018531799 230.691890188
40.8068313599 230.422276081
40.8399543762 231.161298804
40.8473320007 230.691689096
40.8547821045 230.839799241
40.827747345 231.153783039
40.8021087646 230.212509868
40.7888450623 231.684042277
40.8080749512 230.324937794
40.7509689331 230.200545506
40.7685050964 229.932033621
40.7788314819 230.295814631
40.7515563965 229.781218771
40.7664680481 230.521339895
40.742515564 230.095771887
40.7274055481 230.143404159
40.7166900635 230.960905105
40.7212600708 230.062484206
40.7574996948 230.124578044
40.7490997314 230.372574906
40.7599143982 230.367881539
40.7556610107 230.345941462
40.7623023987 230.873897433
40.7137527466 230.017020216
40.7363014221 230.011156996
40.703163147 230.080819741
40.6877059937 229.918742174
40.7099571228 230.278208139
40.7308998108 230.864729053
40.7191123962 230.575745668
40.6917800903 230.378566689
40.6762924194 230.134390972
40.7116775513 230.463137822
40.6723823547 230.86824218
40.6977996826 232.074846089
40.6991462708 231.006680068
40.6725730896 230.989763916
40.7078132629 231.091892443
40.7344818115 230.14333543
40.6701011658 230.421281671
40.6898269653 231.070317169
40.7329978943 230.729502959
40.6935844421 230.22468527
40.7122077942 230.022334127
40.7029685974 231.152670222
40.681476593 230.485128586
40.7236747742 230.84020684
40.6773605347 230.219269718
40.7168693542 230.751412308
40.7040061951 231.323908248
40.6888313293 231.036814284
40.710269928 230.165797929
40.7045555115 230.323593105
40.6613578796 229.754946575
40.6545791626 230.122750626
40.6633071899 230.29179743
40.6470451355 230.041468846
40.6662025452 230.105007916
40.6521606445 230.526820938
40.6576118469 230.0479332
40.6662445068 229.980506461
40.6958847046 230.164706753
40.6113090515 230.27897682
40.6801986694 230.601735805
40.6564025879 230.065354042
40.6206436157 230.769572405
40.6021347046 230.78257339
40.6210899353 229.872831309
40.6358413696 230.946088365
40.6495437622 230.399099855
40.6639518738 231.234172505
40.6141357422 231.136664063
40.7541046143 231.923760886
40.6594619751 230.388153449
40.6554718018 231.225212125
40.638092041 230.444704498
40.6080245972 229.683655954
40.5883369446 230.188689713
40.6212158203 231.225041342
40.6212348938 230.155911206
40.6513328552 231.256445069
40.6427307129 230.707457472
40.6557769775 231.116018365
40.610912323 230.553318843
rmsd best score this run is 229.289547272
rmsd it has a RMSD of 40.643814086940.6438140869 229.289547272
