rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
73.0145187378 771.348846996
73.0887451172 771.388285897
73.0530319214 771.345607752
73.1267471313 771.525566645
72.9464569092 771.432475272
73.1925048828 771.485552337
73.1753692627 771.380202005
73.2369766235 771.601573177
73.2427139282 771.442130294
73.1700744629 771.349500266
73.42628479 771.415172084
73.2911224365 771.539669718
73.2258529663 771.444003052
73.2715911865 771.357310348
73.3161392212 771.405353235
73.3055267334 771.461536232
73.2758331299 771.408374199
73.2716217041 771.529919572
73.1749420166 771.348205875
72.7527694702 771.451068601
73.0464477539 771.328736031
73.2794723511 771.429983167
73.3318710327 771.353344801
73.0615081787 771.440446475
73.16796875 771.282564124
73.3789901733 771.474527845
73.2972640991 771.416311621
73.3279495239 771.459504619
73.3117141724 771.545800842
73.0072174072 771.476596405
73.0687866211 771.501647948
73.1037368774 771.371669323
73.0651855469 771.484989509
73.2801055908 771.416115716
rmsd best score this run is 771.174088327
rmsd it has a RMSD of 73.14955902173.149559021 771.174088327
