rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
35.2597808838 -49.3818922998
35.2013282776 -48.6846053931
35.3126831055 -48.7111513634
35.0616722107 -49.8136023395
33.9378433228 -51.0465199667
32.864025116 -51.8247075092
33.9884338379 -52.3558644755
33.8492393494 -52.3046971751
33.3437538147 -53.763417636
32.7236747742 -53.6384641854
32.7177467346 -52.5198809589
33.0756378174 -53.398343305
32.8922729492 -53.9236784215
32.7109298706 -53.2911674466
32.6578292847 -53.9337029898
32.5119552612 -53.544378163
32.1798400879 -52.507565219
32.8300514221 -54.3380633033
31.8629360199 -54.1816972737
32.5043640137 -53.7320357012
32.3173370361 -54.1459514006
33.0914497375 -55.1491928855
32.8503227234 -54.8255660154
32.5730895996 -54.61965443
32.6712112427 -54.5965987773
32.7260704041 -55.6278905982
32.6522979736 -54.9777293968
32.9345664978 -54.0700420712
33.4442520142 -54.5217073617
32.8897132874 -53.9710069054
32.8298606873 -55.1884963297
33.0267410278 -55.7582469875
31.9515953064 -55.2853248648
30.4228439331 -55.3625284539
32.6698608398 -55.6621406837
33.0734176636 -54.0900512024
32.6102867126 -53.4592428138
32.7731895447 -53.6199444669
32.6746673584 -53.2558874295
33.1481933594 -54.8455339182
32.9918174744 -55.1690640617
32.769329071 -54.2293549592
31.6215419769 -55.6136182225
32.3334274292 -55.9980322537
33.0106620789 -55.1419968866
33.4178924561 -53.9779824801
33.1671867371 -54.5259972364
32.4879455566 -53.9665747382
33.3147315979 -54.3709111476
32.7986602783 -55.9100808097
32.7137031555 -54.7185293767
33.0801849365 -55.2148732406
32.1687850952 -55.594958198
32.5081710815 -54.7859287491
32.4442443848 -54.6243628267
30.3816280365 -54.4780896751
31.0938587189 -54.856920169
30.7647781372 -54.5380158468
31.275510788 -55.2731206152
30.9308586121 -56.7406473878
31.9596347809 -57.0320993987
32.125919342 -56.275020798
32.6164474487 -56.443380674
32.5268135071 -56.1299694466
33.3632202148 -55.847839323
33.1266860962 -54.423241462
33.3783149719 -55.1729437598
32.0895500183 -55.7259339482
33.4894180298 -54.6030369994
31.6235466003 -55.8075406128
32.0480766296 -56.2068428634
32.9970664978 -56.2852260039
31.2258586884 -54.580711793
31.0647563934 -55.5436605053
31.8229675293 -55.2213248203
31.9660263062 -55.4791219964
32.3150672913 -56.3593300549
32.162902832 -61.293361433
30.6290969849 -60.7450702681
31.7710609436 -62.4895416345
31.6708011627 -61.4835708588
30.9094562531 -61.8405729165
30.7898254395 -61.7941967707
31.2620449066 -59.3974368724
29.9155406952 -60.2048521232
32.2282867432 -59.9038694367
32.5132064819 -61.902028764
32.5473136902 -61.6090325963
31.1405487061 -61.0268367683
32.0594215393 -60.7021642411
31.3012676239 -62.450003553
30.8878154755 -61.8801459627
30.8419342041 -60.685283155
29.820268631 -61.6821150688
29.8030929565 -61.4729749387
31.4432220459 -60.8786470913
31.0224838257 -60.9227786913
30.9502258301 -61.5315047511
31.1149425507 -62.0757969854
30.9157390594 -62.1985925191
31.2913188934 -60.9751039792
31.3706893921 -61.5009108625
31.9660549164 -61.1424993881
31.5293273926 -61.4203119845
29.5582103729 -59.3127739565
28.9453792572 -60.6361641736
31.5399036407 -60.6653944199
31.3941917419 -60.946889857
30.1194286346 -61.4399466815
30.8305664062 -61.4482291075
30.8762435913 -61.8749906882
30.4607067108 -63.5379771585
29.9242229462 -62.9962336982
30.5346221924 -62.0461818464
30.2875862122 -60.6144730975
31.3585357666 -62.2166291959
31.0690555573 -61.5307355263
31.5962619781 -61.3437261987
31.2307395935 -61.723433478
31.367225647 -62.4625935001
31.8290176392 -62.5043055826
31.4494495392 -62.7193830975
29.7268409729 -61.4410565468
30.6539440155 -62.4951659581
30.0775032043 -63.0927782095
29.4829216003 -64.577961515
29.8479557037 -64.2687445498
29.3434753418 -60.2218133968
29.0630245209 -60.4948895392
28.8167476654 -58.9377028089
28.510269165 -58.9151859362
28.1725444794 -59.8563048167
28.5018348694 -59.1678528138
27.8383789062 -58.5735266002
28.3414878845 -60.2256283698
28.7691402435 -60.2198752704
29.1615028381 -62.4337576973
28.9440746307 -60.6903011906
28.9168586731 -56.9888294174
28.2441959381 -59.4771758323
28.1987228394 -59.9187091848
29.1750450134 -58.3849204518
29.7479076385 -55.9807931978
30.557926178 -53.8836726923
30.8383178711 -58.6297071983
30.7422351837 -60.8296116588
31.675907135 -61.119105931
31.0599975586 -60.7893965481
31.1814441681 -64.6896775853
31.0188102722 -60.9422790692
30.7313098907 -59.3324822016
30.8257579803 -54.0452999302
30.8433818817 -58.2289954328
29.9308624268 -57.1344249661
29.4551296234 -57.4565841623
29.2715854645 -55.2869562028
30.0234928131 -57.8139661458
30.2588748932 -58.9628354372
30.8750152588 -59.9418295154
30.7409362793 -59.2833506424
30.1663818359 -58.1189187235
30.4869861603 -61.0476063652
29.9567222595 -59.8704996234
30.8657550812 -57.0350551125
30.3535690308 -59.5035264036
31.0405406952 -57.4140074026
31.031042099 -59.1123897134
29.5693855286 -59.0199233389
31.4559650421 -58.095003677
31.4119472504 -54.2446524118
31.0440425873 -56.4618633972
30.3954906464 -57.5192436737
30.7443237305 -58.7583844163
30.8402004242 -57.9224720489
31.7489051819 -57.7224937194
31.8885650635 -57.8929884872
31.2382640839 -57.7577059249
31.6655349731 -59.3178086429
31.1615867615 -58.8982782347
29.926361084 -59.1599312444
29.3956699371 -56.617933596
29.3613834381 -55.3071756888
31.0654449463 -55.4842360379
29.4836807251 -55.5207178577
29.7895126343 -55.7378502262
30.2445926666 -52.5270093869
29.6649932861 -50.5442325247
30.205488205 -55.7738495984
30.7471694946 -57.7543038769
30.0312099457 -55.6681702052
30.5215950012 -55.9392457645
30.7457199097 -59.3239143455
30.8520450592 -57.7200127568
28.6240329742 -57.3002244353
29.8547401428 -59.5911256365
30.5296325684 -61.8702345785
31.043510437 -61.2176576441
30.9764614105 -62.4668277247
30.9784374237 -61.0544905047
30.1865291595 -61.69671096
30.0576267242 -57.3815863032
29.8400001526 -57.045346548
30.5372066498 -53.5930513879
29.2812957764 -52.7526180248
30.4931869507 -52.0612458442
29.2120227814 -56.5664758047
29.5869541168 -58.0165397157
29.5603713989 -59.1270276244
30.1250534058 -57.107814992
27.9943752289 -60.3103862193
26.8581218719 -57.0624943345
26.4060688019 -59.1636819909
27.221654892 -61.3921261623
26.9100627899 -61.4933313173
27.1205883026 -64.4812491393
27.0392246246 -64.785486918
26.4317493439 -62.7828141259
26.4473667145 -62.6105213772
26.8067951202 -61.7598092082
26.7877216339 -62.43463059
26.9803676605 -61.3346009749
27.5144424438 -61.8097859302
26.7997283936 -63.5090803947
26.9698982239 -64.0091975627
26.4801254272 -61.2312002707
25.9840068817 -60.835802382
24.8847942352 -59.8065889935
25.3742637634 -61.4063937414
25.3167324066 -61.5120657107
24.8479042053 -64.5737179019
24.7417736053 -65.0570577154
25.4449615479 -63.70067387
25.1077308655 -63.0213374469
25.1577854156 -60.2615760986
25.245513916 -60.1825337525
24.9903373718 -59.1110590915
25.2753868103 -60.575696636
24.4840583801 -61.7083998736
22.5137138367 -60.0069022414
22.4294128418 -63.187937794
22.231842041 -62.2221151753
22.996427536 -58.371311104
22.4278888702 -57.4263734895
22.5411548615 -58.2071296485
23.4748439789 -57.7569196775
23.6523113251 -58.4081507063
23.1183185577 -57.4062382779
23.3408546448 -61.6589529344
25.0371570587 -57.1900302061
24.9772377014 -61.1608967931
25.2538909912 -58.3724288278
23.5778064728 -60.8839404239
24.6016139984 -53.3271484759
23.8292064667 -57.7405155508
24.0108566284 -60.7307648025
24.4155769348 -64.1183827126
24.16147995 -67.1118960435
24.5813579559 -64.1476372556
24.2233009338 -67.4250018624
23.6692485809 -67.2554082867
24.3858203888 -70.3192817709
24.9780426025 -69.648276882
24.5232791901 -67.4993623231
24.9406242371 -65.9711992904
24.6767253876 -69.0309742782
24.7659759521 -70.1294296311
24.2716903687 -69.9841378667
25.2200069427 -70.3256877841
25.8258800507 -69.5383638505
23.997335434 -69.7833480649
24.3757648468 -69.8512945308
24.620306015 -70.2800380825
24.4058074951 -70.2128362156
25.1014137268 -68.9966409803
24.8434333801 -68.4929483335
25.8614273071 -67.7897051924
25.9285430908 -68.9731947338
24.8203964233 -70.5192131159
25.3439159393 -70.5441393798
25.3747444153 -71.2397587666
24.85105896 -74.8606997782
24.9952869415 -73.4941830078
25.8215904236 -73.896161963
26.308380127 -75.5270689089
25.7120475769 -74.6021567304
26.3559913635 -74.8908502757
26.5507087708 -73.5388899108
27.0397701263 -74.3855823714
26.851770401 -73.864188534
25.8088588715 -74.2564599855
26.273223877 -74.9166413751
25.6268100739 -74.547527035
24.8955917358 -73.2233568048
26.6515922546 -74.9967330858
26.8011283875 -73.9894491775
27.7954788208 -74.6298731836
28.6242465973 -72.6780804578
27.22356987 -74.5827873672
25.9790840149 -74.9180249421
25.7754631042 -74.8446123672
26.3030815125 -75.0295497953
26.940448761 -70.2880646958
26.8625907898 -73.5632242763
27.2066841125 -71.7359905815
26.8115692139 -71.4449362092
26.7993888855 -74.401301064
27.1283226013 -74.959437036
26.4975910187 -73.8760064009
27.344171524 -70.3313714962
26.897819519 -74.0218690059
26.9301929474 -73.2658767768
26.7585639954 -74.1146331819
26.145280838 -73.5482834496
25.623418808 -74.6431411975
24.3226604462 -74.3617440149
25.9530086517 -75.745047128
24.2783985138 -74.6666626352
24.7920722961 -75.8810476142
24.8403587341 -70.4472519395
24.8395080566 -73.1062467698
25.7732181549 -71.8133283962
25.1361083984 -77.0645962064
24.5347270966 -77.3723831372
25.9731521606 -75.4708314484
24.2838172913 -72.4898038604
24.0520343781 -75.028079685
25.1428451538 -71.8395793256
23.7707214355 -76.4335458103
23.3258514404 -73.655338712
23.7193946838 -70.9002269982
23.4515972137 -68.4422898722
23.785364151 -67.4653361205
25.7375507355 -69.9224704069
26.0087223053 -72.2249469085
26.205329895 -75.4400422748
25.3660755157 -74.3651002336
24.1185340881 -74.165380357
24.3795967102 -75.057438477
24.0916786194 -74.6969494099
24.8961620331 -75.3591929171
24.7086849213 -75.6868790493
24.9792346954 -75.4002849834
25.5675163269 -72.2780519606
25.915473938 -72.8359556826
25.9202766418 -73.636092204
25.7508945465 -73.9273872557
26.0364761353 -73.6464558452
26.3865203857 -73.849481338
25.239566803 -76.3013334026
25.2472381592 -75.3030721508
25.3782482147 -74.3671433348
24.9111289978 -75.4393385304
24.7988605499 -75.9729377259
25.5215244293 -76.1105157291
26.3181838989 -75.7146844815
26.2801265717 -77.0674559446
25.3093166351 -77.9986736226
25.5978927612 -77.5450636065
26.2907543182 -79.2224728228
26.3367233276 -78.3651385005
26.1226081848 -75.9586020064
25.2258167267 -75.7689402908
25.9674072266 -74.3064354234
25.4244155884 -77.5469336349
25.6165428162 -74.2798293506
25.1744403839 -74.0265716907
25.2211341858 -72.6193807345
25.8569965363 -73.8678368067
25.2196407318 -74.013337498
24.9419059753 -75.2237553442
23.8388576508 -75.4501305256
24.156244278 -73.403654525
25.1111011505 -74.9105834851
25.17461586 -74.8600196303
24.5005493164 -74.3355997282
24.8984184265 -74.3425716062
24.4100189209 -75.6086728327
24.1926746368 -76.204941582
23.6399478912 -75.1182658871
24.5357894897 -75.46369
24.8808307648 -74.2855166495
23.7404785156 -77.322646601
24.8270111084 -75.11165164
23.4976463318 -76.0852657793
23.3986549377 -76.6337412499
22.6892795563 -69.3786779382
22.397441864 -70.1623716261
22.498840332 -68.7246976752
23.3885536194 -69.4998212483
22.8401794434 -73.4252277121
23.1289958954 -71.8855437799
23.1153850555 -72.2225185637
23.9194049835 -72.9405709215
24.2901992798 -69.6168376349
22.8032360077 -74.8405009627
22.9662857056 -78.2536141852
22.6937885284 -76.5122007803
23.1597385406 -69.4901305225
23.2224464417 -68.8453159112
23.4494380951 -71.5987249958
23.137550354 -71.1986103538
23.9168357849 -73.0805894305
23.2774143219 -71.4716404511
22.8774471283 -70.6238085204
22.5754451752 -70.7373013368
23.3421344757 -71.4731569904
25.275604248 -70.0463101703
24.2743091583 -70.6071682394
23.9023036957 -73.3257477439
24.0590286255 -71.3030584675
23.5176200867 -69.4955032284
23.321641922 -67.6407358548
23.132352829 -64.5728480646
23.7937355042 -66.1699017236
24.990606308 -68.213104918
23.7864112854 -69.0543401492
24.7821159363 -70.8420727033
24.2827072144 -74.3923039949
23.9548778534 -65.610516311
24.8985004425 -69.3291609076
23.9154109955 -68.6554725762
25.1351356506 -68.8240481606
25.7023887634 -71.269319683
24.0014820099 -72.1656563581
25.281419754 -74.4795636883
25.2590942383 -75.3144301526
26.060585022 -74.047441778
24.2849235535 -70.9483546097
24.319934845 -71.3322165476
25.8511142731 -62.7701001394
25.4446372986 -63.8340729591
25.3818645477 -68.798876469
26.3577003479 -70.9507690198
24.5959033966 -70.3246066309
25.0743904114 -73.881435212
24.4911880493 -74.8540651827
24.8328609467 -75.0558129766
25.2325592041 -72.7823792053
25.4803180695 -71.5173522285
26.0977783203 -72.0626012799
25.1881504059 -71.8870591253
25.6039810181 -69.8661716257
23.9038333893 -71.01679577
24.3830928802 -66.6030502634
24.6550922394 -67.0844235318
23.9585952759 -72.7132840104
24.4855937958 -69.5388416653
24.6612281799 -69.3022892362
25.5649204254 -71.0776918438
25.4076805115 -73.4900348146
25.0542259216 -73.1340834283
25.3092288971 -73.905371173
24.7079734802 -76.1366606056
25.2012958527 -74.4600908414
24.4974765778 -72.8593889919
24.8345985413 -76.1231460665
24.638885498 -73.96600541
24.1343727112 -75.7216704932
24.3766517639 -77.6870866362
25.0194396973 -75.9785211642
24.0442790985 -75.8200936392
25.3547039032 -72.2708821201
23.6128635406 -75.5787987354
23.1016044617 -76.4364451024
23.4738769531 -72.9158279099
23.8431415558 -73.7130181736
23.4876861572 -73.2623066819
23.7054786682 -74.427685066
24.0388889313 -76.434650994
23.9082164764 -72.0704886167
24.9624443054 -74.0989542938
23.8599910736 -77.4012328115
24.021818161 -75.981870846
23.4754714966 -75.2539454206
24.0109348297 -71.1804951443
24.7764167786 -74.2191905906
25.0993709564 -72.5402972226
24.3246898651 -73.6908131501
23.5937232971 -72.1620336898
24.6016044617 -71.8824305119
25.9856204987 -73.3821942039
25.5371208191 -74.0612969252
25.6021785736 -74.6284359817
25.8415107727 -74.4071236807
26.9309463501 -74.4354481043
26.9181747437 -73.6724683192
27.3296813965 -74.5689751322
26.8967857361 -76.3420021869
27.7730312347 -73.2647245681
26.8173160553 -74.0168341266
26.3776359558 -76.3431262982
26.6300735474 -74.6419015012
27.2949066162 -76.8381975403
27.0584049225 -73.8976243087
25.9858818054 -76.4408397916
26.1424312592 -76.1945973034
25.5871772766 -78.7555907533
26.1140804291 -76.7432609239
25.8290748596 -73.3892497183
26.287815094 -72.9088273279
25.7141513824 -74.3601152471
26.0934181213 -73.6182236064
26.7227249146 -75.6161755735
27.2368183136 -75.4456577557
26.9615192413 -76.8515656811
26.5626659393 -79.0222289934
27.0830001831 -77.9041154636
26.7962055206 -79.2366890277
26.6910076141 -77.1276318641
26.2842826843 -78.2852080994
25.337059021 -74.9129200008
25.2279815674 -76.8825649565
25.8066539764 -75.8853149687
25.4037513733 -76.4254280606
24.3615226746 -75.6978378077
24.8418445587 -76.084250432
24.4202442169 -76.1128380267
25.1956539154 -79.4148252416
25.0203533173 -78.2435484603
24.8225669861 -77.980783842
24.2897281647 -80.2462972986
26.020116806 -77.8593686487
25.4931964874 -77.8204831385
25.464263916 -80.3359559934
27.512840271 -80.4823007302
26.6709709167 -81.4628968799
25.6579799652 -77.0958168765
24.7292766571 -77.9318788331
24.9895820618 -79.7779736215
25.2765350342 -79.7839463349
24.7724113464 -80.7397558431
24.3180179596 -75.5688526403
25.1423244476 -77.5488440307
25.3345069885 -76.7126700687
26.1566696167 -78.1757969289
26.0043106079 -76.4075125948
25.2518463135 -76.0913330383
26.4057807922 -79.3858231132
25.9507980347 -78.3151297678
26.1524162292 -77.2335040221
26.2733631134 -77.6039678407
25.9978675842 -77.042210317
25.8905830383 -77.1944106214
26.3144416809 -78.5711241261
26.5714931488 -78.0253491008
26.6591110229 -77.3873029216
26.002790451 -79.7528726282
25.5152282715 -79.7552674553
25.1366615295 -76.2675044197
24.6438503265 -77.0754514353
25.2049503326 -78.468141071
25.1378746033 -75.9752496552
24.04637146 -74.775857822
23.7426319122 -78.532910396
24.0879840851 -76.2673804024
23.6490573883 -77.2340246483
24.01603508 -79.4890240503
24.2136287689 -75.8165427201
23.9871406555 -76.6489630496
24.3607006073 -76.5399667805
23.4342803955 -76.6669989895
23.4660625458 -76.5647036804
23.5100154877 -75.9796062224
23.9957046509 -79.1982676318
23.5751247406 -77.7588987064
23.5329704285 -75.7868224071
23.9239120483 -77.9627891083
23.7689285278 -79.5301047413
23.2299079895 -77.116880929
23.8243255615 -78.8628906718
23.652513504 -81.2000025792
22.6435832977 -81.4736113983
23.5567111969 -81.1177618683
23.8066673279 -79.59365776
24.1796875 -80.6395843285
23.374584198 -77.6240245964
22.6872081757 -79.1971914112
23.0412540436 -78.508077411
21.866897583 -74.9265292528
22.6355667114 -73.8455360916
22.0212898254 -72.0312287983
23.2404785156 -74.4947283614
22.9940757751 -75.1842604924
23.6858577728 -72.8426592278
23.1918945312 -79.1893561679
22.8885726929 -76.3628811968
22.6551685333 -74.7682965112
24.1243457794 -71.4932882454
24.2057476044 -76.579194214
22.5021572113 -79.152607722
22.6222686768 -77.0072107867
23.3481464386 -74.5325494458
22.3561210632 -72.001027512
23.2276325226 -71.0730694768
23.6140213013 -75.144315983
23.9671573639 -73.8505276879
24.0952911377 -76.5659378302
23.3987445831 -68.3119911683
24.8396434784 -73.3293133997
24.278169632 -75.1485429783
25.2799835205 -74.3213479881
25.6181240082 -70.1545672861
25.6591262817 -74.0539725798
25.3028774261 -74.9679610473
24.2648620605 -74.1631052313
24.5008602142 -74.1800375211
24.3658447266 -71.9601795572
24.8573417664 -71.7232236461
24.9312267303 -69.7942888644
25.0439300537 -70.2804459688
25.5000400543 -69.2815707777
24.8060207367 -68.3676595189
24.9471607208 -71.2782369671
24.7595844269 -72.388836635
24.2461929321 -70.5342598682
24.5119743347 -69.1794099422
24.3484230042 -65.7591193194
24.1947822571 -71.8785117255
23.9781398773 -65.645030706
24.2450199127 -64.198487378
23.4078063965 -66.6349717546
23.5407009125 -63.9172720044
23.8371276855 -66.0359114047
24.3088741302 -64.3703175293
24.8961544037 -65.1880345472
24.8391914368 -70.797276543
25.6748180389 -66.9800439659
24.5461387634 -71.6665437673
25.2304763794 -69.808006912
24.6482372284 -69.4674767515
24.8247375488 -64.4683216641
24.3682594299 -70.7578389601
24.7298374176 -72.5799792703
24.1806106567 -70.5871823609
24.6469612122 -68.3518235233
24.4980449677 -67.4623633871
25.0853748322 -70.1052708093
25.0705833435 -72.5419067517
24.9984149933 -74.7735557527
25.1959705353 -75.8040648548
24.681646347 -75.2057425636
24.2318897247 -74.1498021121
24.9259853363 -72.4196756392
24.6071338654 -75.9557984553
23.9062099457 -74.6042576964
24.0469722748 -74.5664389488
23.9157981873 -74.495839946
25.1105957031 -74.5014264378
25.0231189728 -74.51237111
25.3732223511 -71.6882834993
24.2069187164 -74.3985775758
23.7238101959 -72.0788138865
23.6073722839 -72.0545629955
24.9605407715 -72.7498655335
24.5130062103 -72.5116771193
23.6296405792 -74.8971579627
23.5509757996 -72.067506726
23.000421524 -71.4874959691
24.4668579102 -62.5100259269
24.1090488434 -70.073105615
24.1671295166 -75.386601905
24.3760681152 -72.8433872334
24.5198898315 -65.7215239695
23.6090202332 -69.1165103737
23.954492569 -73.6841269551
23.7113513947 -76.4539238337
24.362575531 -76.6953939778
24.8607006073 -78.4850571302
24.651309967 -77.508777999
24.8635807037 -76.7728780866
24.5570430756 -77.9096224667
24.8528652191 -78.795552493
24.6464920044 -78.3013458859
24.2036323547 -78.2153697197
24.8233795166 -80.0317623488
24.6074485779 -79.5597059611
24.3702297211 -79.2900741106
24.2259349823 -75.9510972064
24.8308296204 -76.4377640601
23.722984314 -76.5288676761
24.0554389954 -72.3978879652
24.4635295868 -74.5273154336
24.0742721558 -73.8439884775
25.1964569092 -76.3425484267
25.3458747864 -81.7880434206
24.6569766998 -78.185480824
24.5639743805 -73.1540187115
24.9403972626 -72.621492992
24.7720870972 -77.1222731473
24.8907203674 -71.3535244349
24.6074466705 -74.5250810185
25.1156845093 -76.8111302903
24.6778106689 -78.9852766435
23.8011245728 -78.2334849281
23.88996315 -78.3201503002
24.7340106964 -74.5673496245
25.7539367676 -76.4052888292
25.8257293701 -75.3283495902
25.2150611877 -80.1169752811
25.1604824066 -80.2936146895
25.0560188293 -76.7279172121
25.0090179443 -81.1748909577
24.8683242798 -81.0208862783
24.9188270569 -75.6312572459
24.6082935333 -76.6505712048
24.0232448578 -79.5265026585
24.1876354218 -79.9766217447
24.7707977295 -80.7586976559
24.384311676 -81.346292978
24.4661026001 -80.5077105621
24.5864830017 -76.1156154977
24.7238235474 -77.9959678079
24.9621086121 -76.669202667
25.5538063049 -78.6609699387
25.2973194122 -76.4423589031
25.0508861542 -75.2520742507
24.8589611053 -72.9648396573
24.6506175995 -75.5798526084
25.0960426331 -73.2893149325
24.7891159058 -76.7039066404
23.8567237854 -80.2364973999
23.810552597 -79.3785232599
24.1841506958 -79.5437710947
23.7365512848 -80.4297269067
23.499666214 -79.6947841674
23.4567565918 -79.1180586835
23.398267746 -81.328800737
23.4225521088 -81.28311894
23.6803359985 -80.975033743
23.3763408661 -77.223821619
22.8507938385 -76.7590036032
22.3128795624 -72.4528991644
22.4821796417 -70.6616306839
24.6592540741 -68.4496690012
24.0302448273 -71.4706773787
24.5849132538 -73.1891304424
23.8181533813 -76.8585747844
24.0235919952 -76.8550131465
24.2842216492 -76.937203973
24.3495674133 -75.0965620479
24.9934310913 -78.9032919225
23.7270927429 -78.4115154127
23.9498538971 -77.1439999395
23.2836418152 -78.234606112
23.3439254761 -73.2912739555
24.3472480774 -71.2100161936
23.97706604 -75.6500011555
23.3001346588 -74.2436835562
23.2133827209 -70.7503402932
24.1673183441 -74.9129490434
23.6416511536 -78.3684012556
24.0581684113 -79.1740062491
23.4269771576 -74.0775294076
23.0351238251 -75.6477800056
23.3982524872 -75.6400052627
24.3816509247 -74.5949119985
24.5929279327 -77.7108286915
24.815952301 -78.2859057193
24.4327316284 -79.0787209087
24.2549343109 -75.4642273691
24.3027172089 -77.3801528551
24.0082836151 -79.1724143148
23.9377040863 -77.5253677739
25.1300487518 -79.5123423084
23.6475410461 -79.2739848835
24.8913059235 -80.8941050824
25.1450786591 -75.5207372499
24.7783966064 -73.8611311594
25.0694103241 -77.1599141601
24.5820579529 -76.7025410269
24.6336975098 -75.6631857112
24.1862468719 -76.5942504346
23.6952857971 -76.2200614102
23.5205497742 -75.1379113078
23.7446937561 -75.2253772564
23.9627685547 -72.3477964811
23.8050689697 -74.1698642711
24.2036628723 -75.9218166697
24.2512531281 -76.2325197815
23.4342536926 -75.9091986372
22.9117393494 -74.4188238642
23.0945835114 -74.5819749624
24.0287132263 -70.0515083357
23.7125148773 -70.3795259559
24.9795379639 -73.4781225396
25.5306606293 -75.1394733691
25.5595417023 -75.0539393451
23.1985435486 -74.6916763729
22.7431526184 -77.3566902563
23.6112308502 -78.1910766156
22.5963668823 -78.0930959362
22.5008621216 -76.9178524007
24.2958526611 -77.8966647355
24.0679798126 -77.2108290293
24.8305511475 -65.6479456941
23.6256008148 -70.3769552751
24.3334789276 -68.6675948613
24.4226818085 -68.4988581254
24.6196842194 -75.5361636549
23.633184433 -74.2429859187
23.1821537018 -71.8015927934
24.2570362091 -73.5600193462
24.2851886749 -76.1456710477
24.7570095062 -77.6832139966
24.5920085907 -77.4284369886
24.6331501007 -74.9397835237
23.3598670959 -69.2606345956
23.5184383392 -72.5034693203
24.0677509308 -70.7064955582
23.9354667664 -77.455322638
25.1493816376 -77.5127896772
25.2303524017 -77.7262974308
25.3424777985 -80.0406821163
24.7744941711 -81.7864131261
24.8869552612 -78.4446794636
23.8983268738 -79.262533011
24.4659118652 -76.5878942854
24.8842029572 -75.9580585521
23.8865604401 -76.0552009067
23.4950962067 -73.7284950491
24.0835552216 -77.5402799547
23.2328243256 -79.9904001579
23.2673988342 -71.3372628876
22.6437358856 -74.5747428436
22.9892120361 -73.075204794
22.343793869 -71.6189659867
22.6189746857 -73.5399862296
22.3410873413 -73.05593137
22.9758892059 -65.7483684113
25.3335666656 -72.7536888278
24.8842353821 -73.1893451775
22.5317802429 -75.8365318808
22.6462955475 -78.8668569511
23.37566185 -76.0345613629
23.8827381134 -77.4692467213
23.8534488678 -77.0099619129
23.7371387482 -77.8484030677
22.4427185059 -79.005987785
23.6319904327 -77.9540977862
22.9015884399 -76.3063414731
22.4786758423 -77.8587141249
25.208240509 -76.5860855099
25.7924232483 -75.9088043671
25.3537521362 -77.6059107639
26.2745094299 -79.6531419097
24.7215480804 -74.6272692133
24.9443225861 -79.6464617614
24.4729366302 -79.4595364726
24.2993564606 -77.6173071366
24.6319046021 -78.6630258761
23.9394893646 -77.9474721986
23.8429851532 -75.949077029
24.9967079163 -77.9256632385
24.0601959229 -77.7993149422
24.1851177216 -76.5910184719
25.2588424683 -76.5486894939
24.7249889374 -79.8889868385
25.5005054474 -80.4977314917
25.3808956146 -82.0145063883
24.8259849548 -79.4366555609
25.1386871338 -75.6538299059
24.8268318176 -79.6836186396
23.5792293549 -80.2545704694
24.0799751282 -76.8870800557
24.0311260223 -79.5848230061
24.7776355743 -79.6883430895
24.7778396606 -80.1383433465
25.4248313904 -78.1601869296
24.6143569946 -74.1734516296
24.5364055634 -76.4692995598
24.5881118774 -76.1797889059
24.3739700317 -75.3488827593
24.922832489 -76.6772323242
24.3159122467 -78.1732244352
24.6272659302 -79.8419642259
23.3982830048 -83.5768960011
23.3544921875 -82.5698302473
23.7070503235 -78.2196162916
23.9532222748 -80.2436554778
24.5242061615 -78.349713286
24.9599304199 -78.4547656456
24.4111671448 -78.8129733329
24.2341556549 -77.3945124634
24.4524154663 -79.3276164687
24.4857559204 -78.6820922952
23.8531208038 -80.1074630133
24.6539325714 -78.1932487877
23.905834198 -80.4419645838
24.0902004242 -78.7958761668
24.0472545624 -80.0368810133
23.9109230042 -77.6065885598
23.3081474304 -78.0924013701
23.7839336395 -75.3022309677
23.7617816925 -78.2296253536
24.3390617371 -74.0556869738
24.0204658508 -78.2050360208
23.9969902039 -77.0678768713
23.9185771942 -79.6307359159
24.6707725525 -75.1735191081
24.2701129913 -74.4237006967
23.4990463257 -76.8264062804
23.4324150085 -67.2228323873
23.6457271576 -72.3920947473
23.9777526855 -68.5759775308
23.4058647156 -72.2541243081
23.1960716248 -71.775723447
23.6495227814 -68.5606676681
24.1413154602 -66.8563259354
23.8756046295 -71.5009621376
25.6328258514 -69.5211156231
25.0088310242 -74.0575396395
23.8025493622 -73.5434567958
24.9678859711 -73.8561388298
25.0363578796 -76.8053211325
23.5047416687 -76.2447439051
22.1678409576 -71.5262749079
23.3900432587 -75.7179014862
22.5195484161 -76.2742939238
22.7742614746 -77.0396342378
23.2865257263 -77.7157195092
23.3686084747 -77.419789471
23.5691928864 -76.4443201299
25.9913482666 -78.61737912
26.2835617065 -75.5547832114
25.5054073334 -78.2132188011
26.057762146 -77.1902148358
25.6190223694 -79.0476652435
23.6731910706 -78.5181581255
23.7875499725 -79.3602165743
24.733707428 -78.224274671
24.9272880554 -82.4060295146
25.1763553619 -81.7873051481
24.0175666809 -76.979932271
23.9392223358 -79.6980074196
24.8222846985 -80.2844576116
24.0321044922 -82.4047580452
25.6443252563 -72.3752729284
24.5111274719 -77.5882144789
23.7804050446 -80.1628684788
24.2683486938 -81.071163298
25.0972537994 -82.4196565921
25.4864902496 -81.2521077468
23.9791030884 -83.0756469645
24.4226779938 -83.2163953053
