rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
13.762550354 -107.87470411
14.5133256912 -100.960895607
16.2601013184 -100.216778355
15.5148935318 -104.506048306
16.6116905212 -102.760712743
16.8203601837 -102.14851185
15.25669384 -111.574681737
15.892783165 -99.4364330934
16.9680671692 -100.299377358
17.4615764618 -101.798968708
17.9987258911 -100.009476
16.2020244598 -103.736202305
16.1941814423 -104.067763583
15.7919845581 -101.438524803
15.8420543671 -101.259918714
15.6809549332 -97.243163301
15.4384498596 -100.025116279
16.1950778961 -94.9519235052
16.6596832275 -100.498395751
16.3672084808 -89.8326652156
16.4012126923 -95.9490847608
17.1456394196 -102.449474868
16.7652416229 -104.243912469
17.1420593262 -104.597694948
16.540681839 -101.022916142
16.2318172455 -103.373326924
14.7968912125 -106.957489391
15.6193246841 -100.984850142
14.6245603561 -105.477123338
17.7849731445 -94.0214329294
16.9221286774 -99.1959641182
16.1827869415 -104.189194495
15.3227357864 -105.580235596
16.7514533997 -102.452118722
16.6173114777 -101.23871706
17.1940612793 -104.256860835
16.4757385254 -99.2232356815
16.6473827362 -99.5054791572
17.4232158661 -105.639809363
15.0927000046 -103.060137886
14.7581424713 -103.131743975
14.8567237854 -104.543309407
16.6225624084 -95.6358770092
16.9922237396 -101.338863019
18.7216529846 -98.9814671653
16.4657745361 -101.062613394
16.3075828552 -101.921821068
16.3195285797 -101.818881308
17.2592124939 -105.87659095
18.8717365265 -106.319831681
17.122543335 -107.769825764
19.1463851929 -111.246851173
17.2974643707 -104.544523884
17.063999176 -106.282341617
19.8434238434 -106.002283029
21.2340927124 -109.478945777
20.6099662781 -111.362419782
19.7536125183 -108.374361257
19.4543571472 -111.580907066
19.8971633911 -109.869714521
20.4965991974 -107.018482025
20.3096694946 -109.782815431
20.0105037689 -110.607416643
20.4609775543 -111.566066944
20.4777469635 -110.56892864
19.8139820099 -105.914163032
21.2766361237 -109.186867345
19.2389850616 -114.098287001
19.1960220337 -112.280883747
19.3236980438 -111.469683288
17.6126899719 -110.005615183
18.1706352234 -110.794826576
19.9139671326 -109.992611142
18.1134986877 -108.544666073
18.3210601807 -113.644893684
18.8092689514 -108.929138495
17.8026943207 -107.275386706
rmsd best score this run is -120.505784389
rmsd it has a RMSD of 14.798196792614.7981967926 -120.505784389
repacking frequency for this run is 1000
86.3964385986 28313.4869619
78.9692001343 25760.5287205
79.2849502563 23132.8825315
77.1719665527 21078.6747874
75.0355072021 385.882434444
76.0864334106 275.13928256
77.192237854 180.598748684
73.8558273315 96.2480415423
72.0872650146 0.042841729128
61.9911117554 -34.7487038338
62.5281677246 -37.9171564805
64.5541229248 -38.9508777047
62.8830337524 -40.992961389
63.2892875671 -42.1043892937
62.9263381958 -42.1248063009
65.8456726074 -42.9881734357
69.0858688354 -42.9107772032
65.3986206055 -43.2954181591
65.9642791748 -44.4725605097
61.977645874 -44.5960947181
62.2485198975 -44.2674062913
59.3919448853 -45.0881327943
60.7139129639 -45.7256074036
59.1341133118 -46.1865113893
58.7375907898 -45.7544872841
57.2852172852 -45.8855454647
59.6581497192 -45.7695514489
60.7399368286 -45.9463950289
61.93227005 -45.7199774143
56.6904373169 -45.7269709996
57.7166938782 -45.947417531
57.4952354431 -45.9451281033
59.7928352356 -45.8168219128
59.9047393799 -46.2816194083
59.4083404541 -46.3666906692
56.8692817688 -46.356000602
55.4536323547 -46.4380425845
53.3964691162 -46.7075345834
51.8263206482 -45.8206550486
56.2471809387 -46.5303442762
57.2141532898 -46.3906927612
47.8726234436 -46.4068064077
49.3610687256 -46.7628173885
49.6979179382 -46.9845238167
49.382938385 -47.7244323047
53.0974617004 -48.6668331334
53.7684516907 -48.719415883
56.7959747314 -49.0893481524
56.9902877808 -48.9220371397
53.7976646423 -49.2786165682
53.0111808777 -49.524348505
52.2572631836 -50.1034648453
52.3282165527 -50.034144763
52.2920722961 -49.8817159998
54.2294502258 -50.2656316785
51.8848762512 -50.6290287748
52.1640319824 -50.4852936259
56.5294189453 -50.8103596463
52.5242729187 -51.0802199384
52.9743614197 -50.8903190798
52.3660774231 -50.2765243353
54.2418937683 -50.6065144719
55.0292129517 -50.4907760488
52.2073822021 -50.6859308243
54.270362854 -50.7546392402
54.3208885193 -50.5837703143
54.453792572 -50.6692434528
52.5688896179 -51.2285859066
54.7838897705 -50.8134290753
52.7794036865 -51.1391403749
56.7933731079 -51.4251833978
56.5800971985 -51.502307818
55.7327766418 -51.707124176
54.9466896057 -51.720942839
55.8143234253 -51.5695123498
56.7631568909 -50.7249771042
53.5761146545 -51.7065320441
50.8317489624 -51.6717104729
53.1414222717 -52.7043768503
50.5657463074 -53.2847851102
50.3313217163 -52.9818094675
52.0274047852 -53.2140134023
52.9177818298 -53.237298206
54.804977417 -53.2530126407
53.143245697 -53.2009068007
52.6081123352 -53.6752531819
52.2874069214 -54.0901374572
50.6052093506 -53.6960744025
49.348526001 -53.6862778968
50.0178337097 -54.0148858622
53.2586517334 -54.049602824
52.4727783203 -54.1326771188
51.964881897 -54.0122710597
50.9163627625 -53.79838655
52.2241821289 -54.500639034
52.4424209595 -54.5380657535
53.499710083 -54.201796048
51.377281189 -53.9126473536
49.8393592834 -53.8410538516
51.4312400818 -53.8489823703
51.6492195129 -53.6530410417
52.4418754578 -53.5904667402
51.790599823 -54.2754706671
51.454750061 -54.6343467418
50.6601295471 -54.786986116
50.3136520386 -55.0813061854
49.2891311646 -54.704498832
50.4076423645 -55.0641372581
50.2772064209 -55.2183165581
49.9965515137 -55.009053129
49.9473152161 -55.238483391
51.5764465332 -55.3947028014
47.483253479 -54.8129863532
48.7423858643 -55.45384215
49.4287643433 -55.521723771
53.4466438293 -55.728488227
50.310798645 -55.688403909
47.7607727051 -55.634554682
49.3378715515 -55.3852467368
50.6867027283 -55.7245816497
51.4456214905 -55.8790857494
50.3464393616 -55.9429874479
50.8665504456 -56.9241865541
49.2885665894 -55.8135831741
47.4747123718 -56.4199972895
47.7004051208 -56.0572845615
49.096496582 -56.0987722163
49.7112617493 -56.4025562451
47.7929382324 -56.7114038671
47.5718536377 -56.5710472602
47.4344139099 -56.3343755656
46.2203598022 -55.9118313786
46.4368934631 -56.4870459659
48.1614837646 -56.2920290765
48.2189941406 -56.2041728241
47.5240402222 -56.4311615917
47.9680786133 -56.300703249
45.5663490295 -56.8010133949
45.0318260193 -56.5258926799
44.421962738 -56.4329074093
44.65234375 -56.8459464515
47.9224052429 -56.5685541687
44.8633155823 -56.700221879
44.0196990967 -56.5164914735
43.9312095642 -56.804371262
44.3582649231 -56.7197765203
44.6397285461 -56.7870112272
47.9121627808 -57.1020301474
48.1496887207 -56.3158483057
47.7110977173 -56.3806301852
45.6073722839 -56.3239071403
42.6893043518 -56.6008709448
39.4413757324 -56.4388678982
41.506187439 -57.1223027989
42.8560180664 -56.5955559445
46.1154594421 -56.3212389464
47.0306129456 -56.5680946138
48.5384368896 -57.1256685171
51.4438514709 -57.3765274369
50.8103370667 -57.3871195802
50.733921051 -57.6811761495
48.9220352173 -57.485515495
54.97473526 -57.3151893732
57.5213508606 -57.2398890511
53.5241088867 -57.4155761907
49.1931037903 -57.4810316625
51.8470649719 -57.2970200387
50.900932312 -56.9773668593
46.4254455566 -56.8411997731
51.5267295837 -57.5452545686
49.3689994812 -57.8363472176
50.8072891235 -57.6551759862
53.535861969 -57.8083874833
50.5425415039 -56.7354956395
48.8168792725 -57.5219652375
46.5036735535 -58.0290070835
48.2058258057 -57.8560499856
52.3679351807 -57.393674054
52.0452156067 -57.6992376965
50.0017776489 -57.1539738082
50.8091316223 -57.1075313036
50.5922775269 -57.0655445073
46.6521339417 -57.3221236418
49.1563606262 -57.8328990298
43.3292961121 -58.1267017625
46.6072311401 -58.3074724976
48.2678871155 -58.4124322316
49.7137107849 -57.9880108819
50.1774253845 -58.2459639235
46.6418380737 -58.3258680958
46.8898773193 -58.3016803227
46.1502494812 -57.9364913269
47.804977417 -57.9797476099
48.9401321411 -57.7545827003
50.1101799011 -57.9549217265
53.4865760803 -58.3555791558
50.8479118347 -58.2918100322
52.727394104 -58.3767514826
49.0645370483 -58.7034879979
46.0593986511 -58.2054994765
45.9485359192 -58.5529789529
50.7380981445 -57.8425141311
48.904499054 -57.5272118371
45.3815116882 -57.929456947
47.0606536865 -57.68109967
48.5920219421 -58.1591302286
50.5364608765 -57.9917486743
50.6434936523 -58.4791513463
44.5087509155 -57.3639984704
44.6736373901 -57.9018155558
47.3101196289 -57.9684717893
45.6485786438 -58.0836650245
46.2980117798 -58.9045115921
46.8714828491 -58.555985631
49.6381797791 -58.2038043392
47.7199554443 -58.1838158155
46.7678184509 -58.1262732765
47.2486953735 -58.7864939926
47.7112464905 -58.6367008291
47.8297157288 -58.6944653287
48.1608467102 -58.545697671
46.5108070374 -58.2924321953
44.8442192078 -58.7961416483
52.0437393188 -58.4710330299
52.5703735352 -58.8562350619
49.1563110352 -58.1361335202
54.2828521729 -58.5249257328
50.8187255859 -58.395991253
46.3071975708 -57.5321990768
45.9986228943 -58.2867374847
51.3769683838 -58.8019904074
51.7026176453 -59.2398080185
55.5312271118 -59.3233385704
55.1945800781 -59.0119421314
51.0689735413 -59.4796709057
49.2257995605 -58.8554225291
54.3184547424 -58.8519921847
52.3799209595 -59.3694998067
48.4686470032 -59.611561243
43.2724266052 -59.7733578792
47.0669059753 -59.9155991834
46.3386383057 -59.3872905676
46.8118019104 -58.9307216354
46.5329780579 -59.1483233253
49.2500991821 -59.1910443338
42.0363464355 -58.9453589637
46.0855903625 -59.1382286068
48.7062110901 -59.3919858552
48.1028862 -58.9459336726
47.6723747253 -59.0989034146
47.4843673706 -59.2684412002
53.9617080688 -58.7732269253
51.0304718018 -59.3817337306
54.4772911072 -59.6324700077
55.7633476257 -58.9905151213
51.0091133118 -59.0653710074
49.4003257751 -59.3371587418
48.4537849426 -59.4810179079
51.5886535645 -59.3515181541
51.4088287354 -59.3808011771
50.9753227234 -59.2983996433
46.1893882751 -58.6769330917
48.4580993652 -59.2507994189
52.3337593079 -59.002812191
50.3686332703 -59.8961899927
51.8552894592 -60.0682302792
51.5862808228 -59.9296507966
47.6304626465 -59.2007436756
52.2130813599 -59.3753898624
53.805267334 -58.9373668635
53.6878433228 -59.0227758721
50.4665374756 -58.7083281815
50.9687309265 -58.9035581105
50.1151046753 -59.4387577018
49.8666000366 -59.6493066266
51.4946517944 -59.1747616054
56.7309455872 -59.3762396207
51.1597709656 -58.7959993512
45.8364715576 -59.074125901
45.5245132446 -59.2155049552
43.0246315002 -59.3778222569
41.4544715881 -59.0292789773
38.624912262 -58.9546299894
47.1980361938 -58.8548681325
46.8617706299 -59.0006840724
49.5718803406 -59.0045619902
45.6000709534 -58.9958312771
46.8660354614 -58.816365536
47.4730186462 -59.2661958089
43.6611709595 -59.2721387066
42.2430000305 -59.0198002162
44.4555244446 -59.3127746226
40.899559021 -59.6935789422
46.2551231384 -59.5762740489
46.2826385498 -59.3006626593
48.0953407288 -59.3358938766
44.5968399048 -59.6544078518
46.8000946045 -59.5625396353
47.9303665161 -59.7771446684
45.7190513611 -60.1445926683
45.7021865845 -59.2671290031
40.8037376404 -59.9789462167
41.0228309631 -60.0408304945
47.118724823 -59.5801555346
44.6671905518 -60.189911942
46.8718795776 -59.9324831043
46.8282585144 -60.0723598746
43.4625816345 -59.9921083017
44.94165802 -59.8561348395
42.4460754395 -59.6389044903
44.5761222839 -60.2621309341
41.6275177002 -60.1094729033
39.5812988281 -60.6897513235
36.5306663513 -60.5081492773
43.4213180542 -60.7843998296
41.4155426025 -60.0686996329
40.7524871826 -59.9405941388
41.9534606934 -60.2535855653
44.5863876343 -60.4306654295
39.8164215088 -60.3086863501
39.9653167725 -60.3889165188
45.456829071 -60.3000412728
48.090045929 -60.4589688924
41.9294891357 -60.5466911025
45.1184196472 -60.4931379128
40.6304893494 -59.8832593459
43.0264358521 -59.5948955948
41.8209152222 -60.4500344712
44.2006454468 -60.8880966781
45.2855873108 -60.8470538691
49.0620956421 -60.3179456464
46.4912872314 -60.1516182062
41.3428840637 -60.4166668326
38.2214202881 -60.3644126509
42.2582740784 -60.0437662079
38.6756629944 -60.5236845844
42.0400161743 -60.3844534562
40.5349998474 -60.0492238814
44.1987991333 -60.3784929984
41.2557067871 -60.0937508377
36.9836540222 -60.1623428862
40.5735931396 -59.9292863182
42.9505577087 -60.4362372698
45.3925476074 -60.3210121217
44.4915733337 -59.8135691723
47.3932685852 -59.7969164036
47.6074943542 -60.4351446964
45.6908683777 -60.4673727032
46.5106239319 -59.5440090356
44.0663337708 -60.088210259
41.5075035095 -59.9706477802
45.3472709656 -60.2635603358
45.8547019958 -60.0970540875
43.1026039124 -59.6233111225
40.7037963867 -60.4283673681
42.02709198 -60.917291635
42.4809875488 -61.3150252413
38.5207023621 -61.3418610971
38.7907905579 -61.2275428251
39.6276931763 -60.6050881863
41.5753936768 -61.4805349528
40.0466270447 -61.4618237697
42.176864624 -61.1484086616
46.8861961365 -61.4531992487
45.2542686462 -61.6560406151
42.8152084351 -61.4813647683
47.2314567566 -61.0011349116
44.1020240784 -61.1030794489
44.3564033508 -60.6466907998
41.0003128052 -61.1583524608
42.4739456177 -60.7601639089
42.1811523438 -61.1255965528
44.1243896484 -60.4388691981
43.1139411926 -61.2136287648
42.7523155212 -61.0086921002
41.9188919067 -60.9988233862
45.2602386475 -61.4482885763
40.6772422791 -60.8838485567
43.4995574951 -60.5977313121
45.3293418884 -60.6932527947
41.8096504211 -61.019509225
43.2976493835 -60.964814642
44.0747299194 -61.0040503146
46.0378265381 -60.6687761992
45.8108673096 -60.8517969767
44.3801422119 -61.2576157459
45.2470664978 -61.4118740251
47.4952964783 -61.2428152786
45.4930801392 -60.8999926996
41.7596321106 -61.4854847545
41.9087028503 -61.5673882734
44.8180999756 -61.2481148092
43.8611831665 -61.0259535533
45.0914001465 -61.1080449761
37.1114234924 -61.5703666951
38.4016113281 -61.4721881473
38.396030426 -61.1690922586
40.4966468811 -61.1113771402
43.759262085 -61.3570188126
45.49792099 -60.9899672768
45.274936676 -60.8718839045
43.8405342102 -61.3890570126
40.7569618225 -61.795647207
44.9426307678 -61.467668583
43.9413528442 -60.6824995079
41.1527519226 -61.1224639045
38.2985610962 -60.84424525
39.3841171265 -61.3051440361
39.6334266663 -61.3106785019
41.445602417 -61.5460961999
45.1212997437 -60.7567368644
37.9774436951 -59.865140218
39.1326179504 -60.7020421871
39.9190216064 -60.9866612246
39.2991142273 -60.7085634869
42.7611160278 -61.0284309507
39.4905052185 -61.5794268788
39.8932571411 -61.0778907679
38.8507728577 -60.6546833889
36.1768836975 -60.7984012596
43.7514572144 -61.2363910949
40.5482978821 -60.7508305469
39.2657585144 -61.0745869969
40.2986183167 -60.8708939737
36.79063797 -61.7856938734
40.945148468 -61.0968561894
39.555606842 -61.5621272211
41.6592445374 -61.3934736966
41.1593704224 -61.4429754987
44.4436645508 -61.0987746368
44.7602653503 -61.2472861974
46.060459137 -61.3553256059
44.1521072388 -61.3532387297
42.04322052 -61.2650300568
43.7988243103 -61.4235176414
40.4814147949 -61.4281267693
41.404384613 -60.9585426214
39.9855308533 -61.6818719189
40.8971443176 -61.6816073999
41.136806488 -61.1291747228
43.6336288452 -61.3612014874
42.4995269775 -61.010781393
40.3368873596 -61.1326860364
41.2390518188 -60.8823410494
40.3395233154 -60.993269799
42.6787757874 -61.172930023
40.7903060913 -61.1397789683
37.3873405457 -61.488143247
40.6256103516 -61.4370470864
41.272819519 -61.6791270439
43.0263824463 -61.4014806696
39.3916168213 -61.8130492445
37.270236969 -61.5937646037
42.8397102356 -61.309969766
39.9719390869 -61.3268759119
39.2357978821 -61.6070592728
37.8378562927 -61.1559349253
40.4897956848 -61.7038833206
43.8922843933 -61.296370851
43.4637718201 -61.664264858
42.7519836426 -61.2821204944
44.2071914673 -62.3204769778
44.2017860413 -62.2066129139
42.7278823853 -61.7158961298
42.9188804626 -62.4106373522
40.8567886353 -62.3330209603
36.9285049438 -61.8376468009
39.8091392517 -61.8301878891
39.8470993042 -61.9413840725
42.0043029785 -62.3485654405
39.5270690918 -62.0751937648
38.0982322693 -61.7360443234
39.4939804077 -61.5349613142
38.2739334106 -61.4969263819
39.8918685913 -61.9744232171
41.2069892883 -61.8029725617
45.7395362854 -62.1523771671
48.8590087891 -61.9692998954
47.3969306946 -61.9882790573
47.9588890076 -61.687920031
47.3670158386 -61.6004513713
47.3525505066 -61.1450068525
44.8352012634 -61.906481938
45.5901641846 -61.9542380439
45.4096107483 -60.7555546278
48.8634910583 -61.4657789767
46.1501235962 -61.2380991059
45.3571586609 -61.2944564015
43.0657234192 -61.3174011985
39.9591712952 -61.771449233
43.6176567078 -62.1957827746
46.2489891052 -62.0035144779
42.1574287415 -62.1496399213
48.5860824585 -62.1518878837
45.9800491333 -61.5888380816
47.453414917 -61.4012188643
44.8880157471 -61.5070413561
42.0048866272 -61.6371115299
43.3958244324 -61.4351235438
43.099609375 -61.937340982
45.3530502319 -61.7672699144
43.6543083191 -61.5723318737
43.8601799011 -61.7356364996
45.8784370422 -61.6171320647
42.510559082 -61.3638170557
41.1684608459 -61.2500031163
46.6081047058 -61.0561270924
45.0487785339 -61.004096507
47.6714019775 -61.7403047078
47.0981674194 -61.6377335862
46.7396430969 -61.4686848955
49.3718147278 -61.5792170044
46.7447242737 -61.6107910871
45.0331192017 -61.9918465009
43.0964279175 -61.8345676544
42.7222900391 -61.9077307537
44.2236404419 -61.6094057604
42.3372268677 -62.118808683
47.1259803772 -61.9057090816
46.6852874756 -62.0227818102
40.8649368286 -61.8642282851
37.7737693787 -61.6213725495
37.3874130249 -61.5807040798
44.7193603516 -61.8037927626
42.8591499329 -62.1722341943
42.8315391541 -62.8028958061
40.5778083801 -62.4148236553
38.8491439819 -62.0432300047
44.2119178772 -61.9642123541
41.8084411621 -61.5699753752
41.8109550476 -61.8217929654
39.7570838928 -61.8951230418
40.3881950378 -60.9674158537
45.3316650391 -61.9270074235
44.0454216003 -61.5521174349
43.5581817627 -62.0769817138
41.6262512207 -62.1488508796
37.9655151367 -62.4200587045
41.324016571 -61.686170545
39.2282066345 -62.4322045494
44.0921401978 -62.6898652034
38.7321891785 -62.1406421495
42.9478912354 -61.3504227594
43.3423690796 -61.7126846495
40.4550209045 -61.920488471
40.1647186279 -61.837001647
40.1468048096 -61.8508314143
40.3277626038 -61.7361495885
42.6602134705 -62.1473603506
40.7038040161 -61.8755041009
42.0991134644 -61.805693678
42.9496231079 -61.7774863663
40.439414978 -61.8728642656
40.0873756409 -61.8004144207
39.4429321289 -61.9221115482
38.7585372925 -61.5194932032
43.1528053284 -62.1630217794
45.8230781555 -61.4140603605
43.980670929 -61.7819073501
42.3473052979 -61.9419684066
40.7348365784 -61.9184546649
43.9405632019 -62.3268152582
42.8744354248 -62.3665066962
42.6887397766 -62.0762979337
40.3308334351 -62.1733932439
40.7835464478 -61.813258391
44.7857971191 -61.8917243381
45.3569831848 -61.992392959
40.5554847717 -61.9979809325
35.997756958 -62.5448160654
36.5807151794 -61.7129320189
40.3090286255 -61.5504788896
42.0200500488 -62.3173697056
44.2101554871 -61.8450191093
42.6138916016 -61.877274089
43.2443122864 -61.7835919717
41.0536689758 -62.13268642
42.5007667542 -61.5128335327
40.9603538513 -61.96892514
42.3666305542 -61.3768760474
41.6541938782 -61.7766050093
42.5363197327 -62.2591900033
39.7282409668 -62.1619970715
39.5648612976 -61.4043907299
41.7172088623 -62.5077163925
37.122795105 -62.4909865517
40.3685112 -61.152326975
38.9521522522 -61.5217882489
39.4669265747 -61.8899731322
44.5805244446 -61.6963093979
44.0153236389 -61.7550883383
38.4837226868 -61.6884594087
44.2124481201 -61.9499869222
41.1794128418 -61.6641433014
42.5069541931 -62.2812260423
44.6600608826 -61.6912345538
45.5933952332 -62.1905554063
45.0183982849 -61.7548663098
43.11561203 -61.9593058788
40.9242477417 -61.4700693173
42.4558258057 -61.8038901488
42.969871521 -61.2843041097
40.7510566711 -60.281745787
39.8097686768 -60.5126067823
42.7487030029 -61.1283089966
41.5262908936 -61.5357611071
40.5421257019 -61.3065692667
40.9384994507 -61.6037728793
41.2422714233 -61.0847456662
40.776309967 -60.965654757
40.9171409607 -61.4655479811
43.7991523743 -61.5385080981
44.6953392029 -61.6703060155
40.8428268433 -61.3568948195
43.4608154297 -61.5931655685
41.4737129211 -61.9075897166
39.7441177368 -61.6151327268
41.4067840576 -61.5318838271
44.5578613281 -61.0930218125
40.0202407837 -61.0538196551
37.2918815613 -60.8781306506
32.7061843872 -61.7981475617
33.0404701233 -59.550598147
32.4826507568 -59.7754040368
32.7656555176 -60.4116639442
31.7114391327 -59.9259068901
32.3810272217 -60.2842815169
32.3359107971 -59.5312470327
32.1427879333 -60.9816395849
31.7790565491 -61.5614551669
32.2845230103 -60.8828738866
33.1224136353 -60.6193959262
32.8873062134 -61.5504329562
32.3940162659 -61.6113337885
31.8642616272 -60.9793912425
32.4354171753 -61.308640778
32.3172836304 -60.6389250238
32.5656089783 -60.5263779347
33.8082199097 -60.4852315832
34.3252487183 -60.1369955578
33.200012207 -60.4400055919
33.7517814636 -59.6555826922
34.008228302 -61.0726998616
33.8065757751 -60.0488488457
33.7975921631 -59.9790199608
32.0188827515 -58.770213948
32.5770530701 -60.1087429809
32.2134361267 -60.4743999511
32.4581069946 -61.5973955687
32.8427276611 -59.9795644101
30.7595176697 -59.4286385902
32.3542976379 -59.4006249634
30.3229160309 -59.5215457123
29.4550476074 -58.6154938652
30.9227180481 -60.2187958008
32.2708625793 -59.9749840034
29.9113483429 -60.5580145224
29.6493873596 -59.7309035347
31.9826850891 -60.759504232
31.6184234619 -59.2149857295
32.9799919128 -60.8622111363
32.5581130981 -58.8042860448
32.7792396545 -58.4803059923
33.9427452087 -60.1721286995
32.7557220459 -59.9537070709
34.5106315613 -58.9603477594
33.9981918335 -58.6576820359
34.753036499 -59.3176439586
34.16929245 -60.100325169
33.5344276428 -58.7109271322
34.7829627991 -59.516802207
32.9096298218 -60.7183410642
33.6103286743 -60.4817806523
33.6333045959 -60.0191053471
32.9886283875 -60.608191574
33.8318748474 -59.3829255778
34.1010742188 -60.4724246679
34.1872253418 -60.9118350843
33.4345016479 -61.3095942337
33.4204216003 -60.8475346071
33.688949585 -60.2439824663
33.499168396 -60.1992455874
33.339679718 -60.6308959804
33.547416687 -60.4802903582
34.2827568054 -60.7771390746
33.890460968 -59.7159502845
33.0963401794 -60.4808522601
33.8227729797 -60.7107567257
33.3406410217 -60.3625443653
32.6015396118 -58.2553017849
31.9193534851 -58.7439053348
33.0571861267 -59.3119049236
33.055770874 -60.421216392
34.047618866 -61.0149286665
34.6933631897 -59.5250509325
33.5018959045 -59.9774113307
33.1617164612 -60.8454929677
33.4355697632 -59.1157355516
33.366153717 -60.3702869576
32.6090202332 -61.3159849025
33.5262794495 -60.6805361405
32.8096427917 -58.6019294078
34.1307983398 -59.9184902007
33.8570632935 -60.5182422092
34.3161125183 -60.1424379229
33.2993583679 -61.1083130259
33.9909934998 -59.2212184606
34.4283638 -60.8444430828
35.1078109741 -60.5626538997
33.5250701904 -61.2983885913
32.2970199585 -61.1622755985
32.7390098572 -62.2096462396
33.0281791687 -62.2345459785
33.4023132324 -61.6073133613
33.4187507629 -61.4680810492
33.4287757874 -61.6582175013
33.1965484619 -60.4762628353
34.1132469177 -61.3384106563
32.6773376465 -60.3245227102
33.7480506897 -60.5162347201
32.872631073 -59.8011958028
29.8797626495 -60.2363434218
31.3143806458 -62.1677587103
31.74360466 -61.7906040396
32.4569702148 -62.0732192685
32.5830574036 -62.4471295033
32.8893852234 -63.4662040982
32.3621902466 -64.2905150561
31.3505649567 -63.9189862716
31.1651382446 -62.7513425497
31.8283901215 -63.5039554729
32.8026123047 -63.0357463463
31.8713474274 -63.6701580373
32.3230133057 -64.4843976711
32.1171188354 -63.8598672082
32.7932815552 -63.0094156889
33.5499000549 -64.1804597645
33.1407966614 -64.3304553963
32.2411880493 -62.8561004601
33.8857269287 -64.0114801195
33.295173645 -63.7747638534
32.2661895752 -61.5064532304
32.2005195618 -60.9720385584
32.1364440918 -59.9886193219
33.0373649597 -61.9305126193
32.7598075867 -62.7693928727
31.7839183807 -62.271297019
31.4567375183 -62.1730955903
31.3120365143 -62.2176153303
31.1984729767 -59.4259888221
32.4703865051 -61.1330465727
32.2019386292 -60.3910414444
31.9934158325 -60.3858989409
32.4057769775 -61.6414283399
32.4581108093 -60.8843313442
32.5625419617 -60.3407250312
31.7861251831 -60.9455244169
31.9071846008 -61.4470649746
32.521938324 -62.2771645917
31.5026493073 -63.6983293354
32.117477417 -63.37474534
32.3606338501 -63.0144773043
32.1336898804 -61.0810562699
32.2472991943 -60.7912437015
33.4622802734 -62.5050725302
32.6613197327 -61.7705875909
31.5787620544 -60.8314694517
31.2512111664 -59.1401456453
30.7912273407 -61.1424586993
30.556438446 -61.7036006353
32.179271698 -59.9399955716
31.2999401093 -60.6485839477
31.7491722107 -60.200513191
32.0750808716 -60.2326383769
31.7235622406 -60.3293656302
32.473991394 -61.0284864859
31.3850841522 -63.3110669317
29.8986225128 -62.0916533612
31.1010303497 -62.7471441808
30.3691043854 -62.0663585242
29.9719333649 -61.259172568
28.1270599365 -63.3358333777
30.3347835541 -62.992580656
29.6304645538 -63.8652572985
30.0535926819 -63.9450818989
30.1034488678 -63.7345517885
30.9073543549 -64.1089088374
29.8997154236 -63.0043540541
27.612569809 -61.1687414078
28.4525718689 -62.6537311744
27.6937236786 -61.0962440425
27.738576889 -62.3295037444
28.1281337738 -62.1733672488
26.5998401642 -62.5870667616
26.3025627136 -60.8469160837
28.9061927795 -62.2756341073
27.2872619629 -62.8384748615
27.863111496 -61.4314076299
27.4386749268 -62.0623623978
27.3054046631 -62.555509672
28.7936573029 -64.5449415997
30.1126899719 -62.6005065095
28.3784179688 -61.8076302297
28.2824001312 -62.4387074203
29.8584403992 -63.4127613704
29.1915512085 -61.7779167071
29.5537929535 -61.9035924022
28.7298297882 -63.2906362586
28.3988456726 -64.403387648
30.4665641785 -63.6564809384
29.744304657 -64.5134342532
29.9708385468 -63.3995172731
29.5644989014 -62.3661901206
30.2191886902 -63.4721896782
30.0900382996 -63.5694708906
29.6991424561 -63.6147410624
29.4415073395 -64.7030615396
29.1586341858 -63.437390337
27.9432373047 -63.8884286214
28.150686264 -63.8213958299
28.7514858246 -62.5369988364
27.7951812744 -63.798956605
27.7638397217 -65.9257346611
26.9393692017 -63.6488543623
27.3223590851 -64.8562805181
28.4348220825 -64.3546238947
28.2916088104 -63.9249878716
27.9655857086 -63.9563467288
27.9703426361 -65.3038258854
27.6329956055 -65.1900750812
27.7941799164 -65.1947177141
29.2639045715 -65.0964910406
30.3250389099 -63.2447052955
29.6063728333 -65.3202867372
28.7467727661 -65.6680698484
28.3361740112 -64.571481191
29.6327037811 -64.2538709973
29.0771808624 -64.7880538728
28.7920417786 -64.746543915
28.4484367371 -65.8090725205
28.1561470032 -66.3764892329
28.0668582916 -65.8538972226
28.6664867401 -63.8926438659
27.0820159912 -65.7432756533
27.8488769531 -64.6442476129
28.2371082306 -64.6587263332
28.178691864 -62.2586207178
28.4581928253 -64.2358937371
29.1998996735 -63.6292185116
28.9116325378 -64.0533722073
28.4100227356 -64.0306091195
28.0088500977 -65.7899392938
27.2547492981 -64.4685045417
26.3137950897 -61.0884457361
27.9381141663 -63.1355796418
26.7886791229 -64.1634709567
27.5760364532 -64.7967188306
27.6345443726 -64.8104661632
27.1147727966 -63.7113263493
27.127532959 -65.0212486846
27.8475227356 -65.1776176556
27.4184074402 -63.3576624831
27.7453632355 -63.4781380767
26.7097568512 -63.236777401
28.7385139465 -62.9128094901
30.3461227417 -63.1052517432
29.3860569 -63.7345364755
